timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-02 16:00:00,553212.71,37635.772,79730.455,259796.09,796144.25,530.150885,15978.7931,22323.988,40583.493,2360583.05,62299.403000000006,960334.82,205504.156,706935.86,448110.714,6576729.842584999,27026.1376,450068.2,47489.371,27008.2936,3844473.5,34062.0705,483555.7,558027.6,5444684.7351,22417.074,156849.566,25820.1664,205086.8064,12226501.384085
2018-01-02 17:00:00,577279.71,38361.949,66614.28,259275.42,821097.43,469.21398,17175.6305,40114.656,72445.215,2386985.04,50401.556,777116.93,211482.558,730291.27,497631.85,6574184.921080001,27442.2126,466442.94,48249.241,32965.153,3981204.08,60219.2825,390897.39,502241.859,5482219.945499999,23955.292,171179.1,21398.8143,216533.2063,12272938.07288
2018-01-02 18:00:00,591685.9199999999,38013.457,72486.05900000001,261036.732,845035.4199999999,359.527615,19187.4918,87468.60500000001,156779.291,2483898.75,37987.11,597549.43,295389.075,763370.2,614706.96,6894765.896215,29811.8678,495078.055,52970.242,44772.126,4056579.36,128828.073,303951.33,720264.48,5802443.666,18849.1201,164821.068,37791.4886,221461.6767,12918671.238915
2018-01-02 19:00:00,607786.08,36156.798,105993.17,276583.794,849128.1000000001,105.623933,29236.3756,152401.83800000002,275989.34,2651512.5,24593.2211,389728.31000000006,434173.36,789590.58,849924.02,7510984.414233,38081.3036,508493.58,67685.747,71447.703,4078822.15,230348.053,199032.07,1119687.63,6275516.933,16568.012000000002,177700.94999999998,55043.327000000005,249312.289,14035813.636233
2018-01-02 20:00:00,537308.294,33544.439,188838.441,295861.21,854179.09,14.2186065,41833.1334,153972.786,281278.78,2849050.7,14887.5321,236977.388,507411.036,829789.36,1225793.44,8098511.7671065,47771.919,486256.43,84562.716,92868.137,4139330.36,237819.16,121338.216,1410365.19,6572540.209000001,11547.807,173967.235,71547.508,257062.55,14928114.5261065
2018-01-02 21:00:00,546430.185,40241.281,287474.205,303945.385,815563.73,10.1561475,40505.849,104969.723,191419.762,2984670.6100000003,8756.8529,139217.49300000002,411376.416,869112.15,1787113.6,8586695.1600475,55887.762,473921.75,98832.972,75200.087,4063160.5,161425.965,71208.537,1295429.65,6239179.460999999,14414.6084,171056.99,67620.376,253091.9744,15078966.5954475
2018-01-02 22:00:00,650372.5800000001,45564.591,315031.524,297311.115,711597.81,8.124918,29572.4595,82480.83600000001,150179.01200000002,3003564.5,5067.2865,81173.282,279386.308,822920.37,2467832.29,9005456.542918,63394.454,523255.886,111797.634,47903.705,3706136.29,126363.156,41721.342,911315.96,5468493.972999999,17353.4285,163041.947,47120.1865,227515.562,14701466.077918
2018-01-02 23:00:00,708357.72,43513.395,232661.434,289845.4,593417.64,8.124918,23233.1235,69882.855,127171.517,2908698.65,2939.12508,46206.418000000005,188954.156,795280.47,2892446.85,8990662.108498,68045.23,565970.9,119914.4,28918.4005,3193706.85,106913.147,23542.4618,580378.46,4619344.6193,14704.1539,137337.997,27582.647,179624.7979,13789631.525698002
2018-01-03 00:00:00,656591.65,34698.2316,155260.832,281697.37,481831.206,8.124918,21186.9772,56039.172,102439.465,2669781.9,2213.66976,33605.342,121033.39,751090.34,2478462.54,7915770.302478,69830.09199999999,553222.8300000001,122266.915,14741.2666,2790987.19,86695.177,16796.9096,389463.096,3974173.3842,17871.9153,119946.024,14657.1647,152475.104,12042418.790678
2018-01-03 01:00:00,472712.175,21184.7305,89057.368,269215.73,369796.74,8.124918,19237.0044,37728.293,68752.956,2368337.4,2121.3048,31939.724,66423.23999999999,699530.1000000001,1294430.34,5873512.452617999,63037.222,464695.41,110136.033,8485.3636,2402229.9,57927.345,15888.496,233483.588,3292846.1356,11379.4933,100406.37,6528.419,118314.2823,9284672.870518
