timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-05 03:00:00,317.61828,67.703413,266.1316705,3978.99385,1525.44818,60.936881,105.227844,114.37852,8546.1892,604.42274,2196.7525100000003,2295.1042,20571.4956085,492.58832,668.19375,30.7192978,1286.594464,1985.5075118,1644.48685,0.0,1644.48685,24201.4899703
2018-01-05 04:00:00,1892.35175,42.841166,509.889344,3836.03516,904.51402,90.453178,105.227844,114.37852,8115.4327,154.14745599999998,2145.32914,743.83089,19013.834358,359.40319,487.53366,17.1694738,700.399372,1205.1025058,780.4229459999999,0.0,780.4229459999999,20999.3598098
2018-01-05 05:00:00,930.104963,0.0,212.497066,3740.73307,898.53971,59.98474,121.642707,132.248266,8004.9596,0.0,2053.23543,441.987944,16802.055056,206.12156,279.65205000000003,6.32727928,760.6311227,1046.61045198,1236.71832,0.0,1236.71832,19085.38382798
2018-01-05 06:00:00,0.0,0.0,0.0,3645.4305,520.352738,65.697576,110.699465,120.335102,7915.0545,0.0,2094.55325,357.983976,14976.053487,145.94638,197.980119,3.61660384,610.3910500000001,811.98777284,1133.155343,0.0,1133.155343,16921.19660284
2018-01-05 07:00:00,0.0,0.0,0.0,3550.125,1323.85629,63.793297,121.642707,132.248266,7872.0609,0.0,1991.50598,338.64914,15510.66713,116.78555,158.388151,6.32220136,1016.08263,1180.79298236,673.804244,0.0,673.804244,17365.26435636
2018-01-05 08:00:00,0.0,0.0,0.0,3454.821,2540.23018,55.224049,186.299261,202.554176,7901.4579,303.072112,1861.62154,347.812525,16968.00955,114.916807,155.916905,20.7810006,1309.04309,1485.7409956,991.64464,0.0,991.64464,19445.3951856
2018-01-05 09:00:00,0.0,0.0,60.75915,3430.9952,2742.60406,59.032603,271.786093,295.490568,8052.6691,245.0246495,1857.68334,408.5616,17552.299592500003,127.693229,173.236434,38.8508146,1733.37167,1945.4589186,1171.10807,498.68587,1669.79394,21167.5524511
2018-01-05 10:00:00,315.175702,100.609328,195.670862,3573.9524,5671.07795,92.357461,260.83016,283.579945,8571.6088,2310.51825,2107.8368600000003,701.83289,24360.183209,175.132601,237.581997,89.440614,3870.41076,4197.433371,2117.06592,811.44665,2928.51257,31486.12915
2018-01-05 11:00:00,1939.136,123.392102,297.64874,3764.55831,7196.9655,114.256653,141.388803,153.700585,9106.5789,1962.62962,2379.79052,1048.76406,28456.820381,228.010588,309.34812,150.87186,3244.1036,3704.32358,2064.38306,300.16313,2364.54619,34525.690151
2018-01-05 12:00:00,2213.6666800000003,118.5019202,229.224243,3883.68652,4973.8385,63.793297,105.227844,114.37852,9088.9988,1958.6917,2646.65114,1132.743,26770.173952200003,240.771788,326.67044,160.812435,4125.7375,4613.220375,2517.92855,0.0,2517.92855,33901.3228772
2018-01-05 13:00:00,3926.00324,210.620707,326.492206,3907.5122,4491.9291,62.841153000000006,88.77487500000001,96.5164,9172.3136,1235.21852,2474.0607,1332.3924,27560.008258,235.333157,319.25216,150.874637,3724.96517,4195.091967,2267.66678,0.0,2267.66678,34022.767005
2018-01-05 14:00:00,6488.4199,229.244547,328.815425,3836.03516,4906.96265,71.410407,70.14343,76.265047,9087.1368,1055.218585,2263.0843,1407.47205,30059.167212,238.958911,324.19768,156.295991,2557.59324,3038.086911,1002.4729,0.0,1002.4729,34099.727023
2018-01-05 15:00:00,9405.5289,224.996736,124.16905,3812.20948,4132.27201,55.224049,62.470461,67.919226,9011.6338,1157.78044,2288.63464,1464.52416,32048.13474,240.771788,326.67044,164.423969,2874.28614,3365.380549,1245.92763,1115.26777,2361.1954,37774.710689
2018-01-05 16:00:00,2946.57488,274.61458400000004,51.0321,3955.16578,3794.65882,69.506126,61.373596,66.725876,9030.7232,1454.88069,2381.79107,1575.62501,25898.004889,235.333157,319.25216,155.387535,2492.89296,2967.532655,1344.66678,664.223652,2008.890432,30874.427976
2018-01-05 17:00:00,6178.7916000000005,10.679188,436.72955,4002.81788,3848.26806,41.894104,61.373596,66.725876,9026.5419,1868.51026,2374.42004,1743.36349,29893.635824000005,233.52028,316.7794,140.935845,2575.50768,3033.222925,1295.92358,12.094193,1308.017773,34234.876522000006
2018-01-05 18:00:00,2406.44814,126.408476,298.26827000000003,4002.81788,4814.7679,67.601849,94.264282,102.465359,9032.687,998.6514,2446.5267,1813.36737,26437.794906,233.52028,316.7794,167.135156,2206.7186,2690.633156,1069.86783,200.62529,1270.49312,30398.921182
2018-01-05 19:00:00,4704.98476,128.0156887,583.617884,3931.33862,4742.565140000001,82.836069,217.008915,235.90952500000003,9303.2649,824.963484,2571.21255,2164.26763,29728.9440767,238.958911,324.19768,204.17867,2581.7839,3110.16025,2045.70467,566.16632,2611.8709900000003,35450.9753167
2018-01-05 20:00:00,1227.832415,109.000843,88.234067,4121.95715,5059.08657,60.936881,477.823848,519.489445,9886.0076,2995.7282,2488.09112,2884.3533,30225.018384,306.476945,415.76777,351.43490999999995,3358.27585,4125.47853,892.95,805.71252,1698.66252,36049.159434
2018-01-05 21:00:00,3146.87692,62.6304203,203.295594,4479.3481,5337.7203,116.160922,539.18728,586.2382500000001,10606.9507,4368.8239300000005,2587.63673,3872.45955,36301.3745523,394.045856,534.55815,535.72941,2575.95856,3646.24612,1627.62869,920.96142,2548.59011,42496.21078229999
2018-01-05 22:00:00,2417.90438,75.8232527,840.3830800000001,4717.6069,5091.12436,194.236273,357.27802,388.4396,11241.0157,3909.87016,2973.43657,5839.2075,38511.5357157,465.20992,631.08165,457.13453,2665.5913600000003,3753.80754,1524.98789,2393.05683,3918.04472,46183.3879757
2018-01-05 23:00:00,1160.89071,51.4485025,1168.84807,4622.3031,5022.0724,153.294328,275.09192,299.070585,11610.688,1480.167,2942.73767,9038.0692,38361.0225155,536.34103,727.59503,293.615475,2415.61996,3436.830465,1978.14876,2260.44189,4238.59065,46036.4436305
2018-01-06 00:00:00,1357.1582,33.205521,994.42387,4503.1747,2800.00913,50.4633535,234.530815,254.998006,11386.5743,1497.21158,2808.14914,11522.2814,38024.1399955,581.9599800000001,789.46069,182.495296,2348.2875400000003,3320.243526,2172.80909,501.71947,2674.52856,44018.9120815
2018-01-06 01:00:00,657.5775,155.2189416,604.62842,4407.8724,2165.6434,54.2719125,197.265384,214.485133,10641.5448,980.35253,2599.4939400000003,11216.0549,34512.8424611,618.4331999999999,838.95892,91.245617,1836.24757,2766.452107,918.177638,0.0,918.177638,38197.4722061
2018-01-06 02:00:00,4528.0825,10.4075114,380.012551,4241.0908,2813.71476,79.02751599999999,126.045406,137.021652,9411.4614,251.336704,2334.30939,6428.8292,31308.6972704,567.35788,769.66636,52.397592,1146.18258,1968.246532,1109.28987,0.0,1109.28987,34386.2336724
2018-01-06 03:00:00,1286.17445,108.358468,40.964817,3978.99385,926.67225,60.936881,105.227844,114.37852,8487.08,0.0,2159.64923,2225.61075,19986.63538,492.58832,668.19375,30.7192978,1548.91398,2247.8270278,1000.54017,0.0,1000.54017,23235.0025778
2018-01-06 04:00:00,1430.22156,70.336392,0.0,3836.03516,1595.82007,90.453178,105.227844,114.37852,8072.216,0.0,2110.8159,725.57802,18510.485834,359.40319,487.53366,17.1694738,1005.64792,1510.3510538,913.23972,0.0,913.23972,20934.0766078
2018-01-06 05:00:00,1775.49503,19.992374,64.648951,3740.73307,1503.76984,59.98474,121.642707,132.248266,7942.2453,0.0,2024.13566,469.805582,18060.82308,206.12156,279.65205000000003,6.32727928,191.60891,477.58823928,343.44178,0.0,343.44178,18881.85309928
2018-01-06 06:00:00,1078.35681,0.0,41.449774,3645.4305,1273.15426,65.697576,110.699465,120.335102,7894.5464,0.0,2066.65434,403.046746,16845.317353,145.94638,197.980119,3.61660384,520.806475,722.40319784,659.4421229999999,0.0,659.4421229999999,18227.16267384
2018-01-06 07:00:00,0.0,0.0,0.0,3550.125,1815.22847,63.793297,121.642707,132.248266,7888.876200000001,219.60381,1965.73221,388.47267,16262.50818,116.78555,158.388151,6.32220136,690.01292,854.72327236,992.64959,0.0,992.64959,18109.88104236
2018-01-06 08:00:00,0.0,0.0,0.0,3454.821,788.139875,55.224049,186.299261,202.554176,7902.5695,382.163109,1835.24612,390.71718,15312.651077,114.916807,155.916905,20.7810006,1044.29281,1220.9907156,1796.87323,201.14325,1998.01648,18531.6582726
2018-01-06 09:00:00,0.0,0.0,0.0,3430.9952,1226.47658,59.032603,271.786093,295.490568,7913.7998,323.09495200000003,1830.28216,402.175846,15880.827031,127.693229,173.236434,38.8508146,1016.54114,1228.6283886,1593.8125300000002,559.324143,2153.136673,19262.592092600004
2018-01-06 10:00:00,0.0,9.1557665,0.0,3573.9524,4676.19675,92.357461,260.83016,283.579945,8100.9083,649.51861,2085.58972,484.448164,20391.6698775,175.132601,237.581997,89.440614,1664.1724600000002,1991.195071,1251.27308,430.627483,1681.900563,24064.7655115
2018-01-06 11:00:00,1850.09462,147.860805,0.0,3764.55831,4469.68214,114.256653,141.388803,153.700585,8586.093,1291.87206,2364.64047,839.45379,23951.611824,228.010588,309.34812,150.87186,3258.60144,3718.82142,1816.5693,821.62693,2638.19623,30308.629474
2018-01-06 12:00:00,4525.678,199.641919,111.478945,3883.68652,6568.9962,63.793297,105.227844,114.37852,9189.3421,4092.92987,2635.78149,1688.34497,33420.051463,240.771788,326.67044,160.812435,3086.2307,3573.713575,2028.85308,1458.2346200000002,3487.0877,40480.852738
2018-01-06 13:00:00,6101.371,413.73095,255.889186,3907.5122,6658.3446,62.841153000000006,88.77487500000001,96.5164,9623.9046,3454.81396,2465.50142,2639.95324,36004.486741,235.333157,319.25216,150.874637,2440.17399,2910.300787,1303.71538,1762.91997,3066.63535,41981.422878
2018-01-06 14:00:00,4466.1784,147.675454,423.920101,3836.03516,5042.603,71.410407,70.14343,76.265047,9790.9153,2163.52845,2258.3036,3376.77376,31962.711019999995,238.958911,324.19768,156.295991,4162.29454,4642.788211,1236.96308,1846.51895,3083.48203,39688.98126099999
2018-01-06 15:00:00,4092.28494,63.590175,792.2124100000001,3812.20948,4371.6321,55.224049,62.470461,67.919226,9631.8145,2428.70805,2287.61144,3398.65609,31305.104709,240.771788,326.67044,164.423969,3904.82867,4395.923079,2344.22614,176.82487,2521.05101,38222.078798
2018-01-06 16:00:00,1501.54575,243.153394,766.9643,3955.16578,4453.47543,69.506126,61.373596,66.725876,9651.4256,2283.3658800000003,2383.9362,3665.75438,29337.725469,235.333157,319.25216,155.387535,3335.7777,3810.417395,1911.32736,93.04301,2004.37037,35152.513234
2018-01-06 17:00:00,3600.24487,131.02953200000002,579.2329500000001,4002.81788,4615.207,41.894104,61.373596,66.725876,9661.2526,1165.62603,2379.90179,4221.783649999999,30760.610158000003,233.52028,316.7794,140.935845,2573.54149,3031.256735,1475.26817,781.621904,2256.890074,36048.756967
2018-01-06 18:00:00,2020.54766,260.540709,1393.90827,4002.81788,6078.9865,67.601849,94.264282,102.465359,9654.8005,805.63632,2454.73772,4701.6179,31871.445229,233.52028,316.7794,167.135156,3842.79757,4326.712126,2629.87489,2100.65099,4730.52588,40928.683235
2018-01-06 19:00:00,2856.68542,193.314639,209.036338,3931.33862,4692.6045,82.836069,217.008915,235.90952500000003,9831.5011,2311.02347,2581.76261,5083.2051,32465.185216999995,238.958911,324.19768,204.17867,3646.13949,4174.51584,1913.75449,780.594373,2694.348863,39334.04992
2018-01-06 20:00:00,4753.5235,43.36674723,355.14777,4121.95715,3899.8309,60.936881,477.823848,519.489445,10334.1417,1456.40672,2502.32007,5606.5062,34437.92787623,306.476945,415.76777,351.43490999999995,2213.66697,2980.86965,1863.55877,1010.890095,2874.448865,40293.24639123
2018-01-06 21:00:00,1925.6866,78.79138739999999,430.973546,4479.3481,5281.4758,116.160922,539.18728,586.2382500000001,10915.8166,2545.5898500000003,2607.11369,6091.529500000001,35991.9573814,394.045856,534.55815,535.72941,2790.4376,3860.72516,1540.44525,1400.6243599999998,2941.06961,42793.7521514
2018-01-06 22:00:00,1956.58684,171.43069,540.13945,4717.6069,4748.9811,194.236273,357.27802,388.4396,11501.8856,4862.8643,2996.26253,7761.1901,40662.111323000005,465.20992,631.08165,457.13453,2375.60533,3463.82151,1489.22249,254.562803,1743.785293,45869.718126
2018-01-06 23:00:00,3856.09867,107.75418,822.75198,4622.3031,3998.45966,153.294328,275.09192,299.070585,11687.9751,2677.41153,2964.40076,10582.0148,42582.967643,536.34103,727.59503,293.615475,2479.26292,3500.473425,1233.13677,915.65027,2148.78704,48232.228108
2018-01-07 00:00:00,2319.21709,154.330269,872.910644,4503.1747,3689.00459,50.4633535,234.530815,254.998006,11482.0918,1089.84847,2832.5594,13107.6856,41172.7747175,581.9599800000001,789.46069,182.495296,1885.64836,2857.604346,2158.39173,899.25449,3057.64622,47088.0252835
2018-01-07 01:00:00,2080.16681,162.404405,713.855286,4407.8724,2638.26739,54.2719125,197.265384,214.485133,10722.8565,809.28752,2627.25594,12550.6717,37797.0935805,618.4331999999999,838.95892,91.245617,1683.77825,2613.982787,1239.62451,1047.96496,2287.58947,42698.6658375
2018-01-07 02:00:00,2419.43283,46.299336,276.983515,4241.0908,1700.96922,79.02751599999999,126.045406,137.021652,9578.3935,187.195562,2361.33006,7481.0957,29202.242977,567.35788,769.66636,52.397592,1426.39092,2248.4548720000003,690.645934,104.796455,795.442389,32246.140238000004
2018-01-07 03:00:00,1505.53443,64.072592,408.574185,3978.99385,1643.1579000000002,60.936881,105.227844,114.37852,8641.9728,101.62494,2189.6380200000003,2802.54316,22109.243442,492.58832,668.19375,30.7192978,826.5166300000001,1525.4296778,579.834734,0.0,579.834734,24214.5078538
2018-01-07 04:00:00,744.78327,45.946409,260.124305,3836.03516,457.67406,90.453178,105.227844,114.37852,8174.413399999999,0.0,2142.47747,950.07445,17280.991256,359.40319,487.53366,17.1694738,911.40855,1416.1116838,982.0346,0.0,982.0346,19679.1375398
2018-01-07 05:00:00,1357.3284,0.0,0.0,3740.73307,1413.44616,59.98474,121.642707,132.248266,7952.2557,0.0,2054.15971,477.163746,17515.084059,206.12156,279.65205000000003,6.32727928,230.66335,516.64267928,522.2585,0.0,522.2585,18553.98523828
2018-01-07 06:00:00,45.13138,0.0,0.0,3645.4305,1448.662694,65.697576,110.699465,120.335102,7870.1408,3.173796,2096.54897,396.831125,15948.597788,145.94638,197.980119,3.61660384,600.35779,801.95451284,329.70459,93.04301,422.7476,17173.29990084
2018-01-07 07:00:00,0.0,0.0,0.0,3550.125,1933.02454,63.793297,121.642707,132.248266,7863.404500000001,221.9244868,1994.33458,385.78888,16383.071806800002,116.78555,158.388151,6.32220136,529.64915,694.35950236,896.95863,518.01427,1414.9729,18492.40420916
2018-01-07 08:00:00,0.0,0.0,10.564932,3454.821,2375.28659,55.224049,186.299261,202.554176,7924.8676,558.004107,1865.21923,394.73398,17142.491732000002,114.916807,155.916905,20.7810006,779.0915,955.7894056,548.13995,62.07361,610.2135599999999,18708.494697600003
2018-01-07 09:00:00,0.0,0.0,105.654396,3430.9952,2161.80693,59.032603,271.786093,295.490568,7971.379699999999,270.1992125,1863.45712,413.07601,16970.571061500003,127.693229,173.236434,38.8508146,1234.39317,1446.4804186,1033.05481,688.31765,1721.37246,20138.4239401
2018-01-07 10:00:00,0.0,0.0,26.413599,3573.9524,2400.06506,92.357461,260.83016,283.579945,8167.763800000001,1333.0374,2114.65413,512.90832,18940.694876,175.132601,237.581997,89.440614,1275.52578,1602.548391,940.950443,88.657326,1029.607769,21572.851036
2018-01-07 11:00:00,0.0,30.364341000000003,104.296008,3764.55831,3793.61031,114.256653,141.388803,153.700585,8629.8328,3487.2298,2386.54986,873.3702900000001,23707.168348,228.010588,309.34812,150.87186,2948.2719,3408.49188,1236.32023,736.8676,1973.1878300000003,29088.848058
2018-01-07 12:00:00,3038.3535,88.12234699999999,262.302796,3883.68652,7302.9802,63.793297,105.227844,114.37852,9275.6655,3088.04,2657.1222,1754.06799,31874.512502,240.771788,326.67044,160.812435,3559.2066400000003,4046.689515,2672.41767,1044.49398,3716.91165,39638.113667
2018-01-07 13:00:00,4186.50581,291.397618,572.055134,3907.5122,7364.9963,62.841153000000006,88.77487500000001,96.5164,9804.4437,2752.57466,2488.21057,2833.5667000000003,34684.728276999995,235.333157,319.25216,150.874637,4319.62564,4789.752437,2862.62206,1097.343755,3959.965815,43434.446529
2018-01-07 14:00:00,5093.87374,285.004335,558.3951500000001,3836.03516,6396.6052,71.410407,70.14343,76.265047,9818.1848,1018.02167,2279.21493,3310.69755,33052.81032999999,238.958911,324.19768,156.295991,4196.487499999999,4676.981170999999,1894.60419,1708.96681,3603.571,41333.362501
2018-01-07 15:00:00,7374.28666,346.349987,449.05911,3812.20948,4668.054749999999,55.224049,62.470461,67.919226,9799.5537,2757.46243,2307.3729000000003,3674.61639,35615.35093099999,240.771788,326.67044,164.423969,3022.77455,3513.868959,2616.5755,1133.67986,3750.25536,42879.47525
2018-01-07 16:00:00,6523.754800000001,273.530436,221.051087,3955.16578,5624.7479,69.506126,61.373596,66.725876,9854.2306,1412.27059,2402.11336,4118.30702,34818.110327999995,235.333157,319.25216,155.387535,2107.39564,2582.035335,2673.25052,435.080225,3108.330745,40508.476408
2018-01-07 17:00:00,6843.511,168.5514174,107.497735,4002.81788,5076.95861,41.894104,61.373596,66.725876,9772.9469,1419.21739,2398.37611,4576.6718,34770.0626984,233.52028,316.7794,140.935845,3774.91014,4232.625384999999,2863.23852,2923.66044,5786.89896,44789.5870434
2018-01-07 18:00:00,2848.4639,81.388824,213.54821,4002.81788,5773.9272,67.601849,94.264282,102.465359,9772.48,1760.94876,2473.79079,5176.5273,32601.744634,233.52028,316.7794,167.135156,3722.36244,4206.2769960000005,2548.3551,856.22563,3404.58073,40212.60236
2018-01-07 19:00:00,7788.66035,297.585263,132.301592,3931.33862,6248.859,82.836069,217.008915,235.90952500000003,9983.1079,1096.16311,2599.69555,5635.770399999999,38488.195205,238.958911,324.19768,204.17867,3114.97206,3643.34841,1715.97938,658.97394,2374.95332,44506.496935
2018-01-07 20:00:00,6214.1298,367.863258,65.87023099999999,4121.95715,6728.0534,60.936881,477.823848,519.489445,10650.0718,2335.66743,2525.86446,6467.3768,40841.581448,306.476945,415.76777,351.43490999999995,3026.7759,3793.97858,2941.13152,462.953725,3404.085245,48039.645273
2018-01-07 21:00:00,7955.82254,91.194579,582.180806,4479.3481,7060.2561,116.160922,539.18728,586.2382500000001,11376.3943,3769.7205,2630.73674,6964.7383,46546.024273,394.045856,534.55815,535.72941,3274.8034,4345.09096,2416.55527,699.12122,3115.67649,54006.791723
2018-01-07 22:00:00,1867.55039,37.890044,686.59869,4717.6069,5815.1429,194.236273,357.27802,388.4396,11743.6183,2579.293,3014.1933,8230.5981,40097.655437,465.20992,631.08165,457.13453,4333.1386600000005,5421.35484,1831.38838,1067.796702,2899.185082,48418.19535899999
2018-01-07 23:00:00,394.46475,62.592333,643.247154,4622.3031,5061.3665,153.294328,275.09192,299.070585,11829.8591,1695.55335,2977.80996,10879.2244,39430.21851,536.34103,727.59503,293.615475,2115.7081900000003,3136.9186950000003,1812.42231,221.932617,2034.354927,44601.492132
2018-01-08 00:00:00,2177.13256,95.805471,888.91675,4503.1747,5989.8468,50.4633535,234.530815,254.998006,11596.0348,158.34448319999998,2845.1629700000003,13482.4351,42858.8057887,581.9599800000001,789.46069,182.495296,2269.74452,3241.700506,1085.60094,386.01153,1471.61247,47572.1187647
