timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-02 18:00:00,330397.814,18645.3943,33493.0646,182606.769,722427.54,22.3435245,7239.1106,44192.2,63971.7185,1144424.5699999998,10808.2206,171795.5,128790.646,314758.95,260956.785,3450812.5768245,16281.9507,157351.19400000002,22163.184,16055.3113,1758021.15,33264.3888,99447.204,250095.801,2336398.2331,10687.608,106718.547,22298.0589,139704.2139,5926915.0238245
2018-01-02 19:00:00,329772.30000000005,16254.5418,43119.149000000005,191460.303,713138.14,10.1561475,11295.2201,97309.936,140869.486,1219936.47,7205.494000000001,114530.098,216727.203,311768.64,357317.055,3791596.3215475,20882.1295,172552.294,28422.9309,27634.7428,1786181.58,73248.86600000001,66298.151,405068.104,2559406.6687000003,6386.48265,114879.773,43292.443,164558.69865,6515561.6888975
2018-01-02 20:00:00,305833.75,15010.0587,75451.443,208047.422,736191.8400000001,0.0,19359.8253,109807.361,158965.03999999998,1321822.81,4440.61715,70582.434,283538.965,325364.265,508559.42,4169824.76085,26849.5097,148356.903,36543.738300000005,42126.7477,1815251.72,82657.083,40858.189,575410.96,2741205.341,7401.665,112480.577,63495.244,183377.486,7094407.58785
2018-01-02 21:00:00,302692.17,15778.8819,138152.51799999998,219116.314,724857.56,0.0,20018.708,72759.255,105330.038,1398941.64,2597.42425,41284.11,270247.593,365727.685,746253.44,4455454.94155,31697.6044,127568.453,43142.083,35946.26,1796671.05,54768.757,23898.156000000003,506034.08,2588028.839,6634.5095,113067.696,52928.8,172631.0055,7216114.786049999
2018-01-02 22:00:00,309111.36600000004,18747.3827,159836.2,214685.022,653021.41,0.0,14598.1851,56020.498,81096.937,1420510.72,1550.00582,24637.0101,183682.194,350278.844,1091396.25,4615715.99272,36543.968,151847.39299999998,49740.178,23088.04,1656095.26,42168.592,14261.7578,329875.134,2267076.3548,7778.1001,107349.123,42047.315,157174.5381,7039966.88562
2018-01-02 23:00:00,347514.36,20825.6665,119073.549,209167.066,533098.6799999999,0.0,10735.3615,47762.236,69143.906,1397779.76,837.83134,13317.5625,112986.366,339742.696,1413716.18,4675354.118840001,39652.898,188585.028,53969.825,14350.2332,1403436.44,35952.546,7709.1186,224116.918,1928120.1088,8374.769,87240.633,28929.5724,124544.9744,6728019.20204
2018-01-03 00:00:00,357499.395,18269.6999,85918.493,204749.772,446653.96,0.0,10113.6149,40173.495,58158.453,1295674.02,544.608182,8656.2377,76183.619,319050.266,1335201.8,4298986.032682,42138.599,180813.59,57353.47,7175.007600000001,1216355.9300000002,30240.422,5010.9253,144575.168,1641524.5129000002,9375.0328,77119.194,18748.3297,105242.5565,6045753.102081999
2018-01-03 01:00:00,327004.365,12002.2467,52264.0655,196997.236,386398.381,0.0,8956.767,25668.243,37156.1115,1143481.63,502.719176,7990.2388,50049.434,290097.695,736787.395,3314014.340676,38657.813,134753.062,52616.362,4120.1665,1042212.19,19320.2724,4625.4564,86134.28600000001,1343781.7953,9087.0417,64253.7995,9792.941,83133.7822,4740929.918176
2018-01-03 02:00:00,203175.058,5542.12306,24811.0278,184817.789,261529.022,0.0,8297.8883,21428.356,31017.002,1026484.88,502.719176,7990.2388,23541.793,270339.895,240338.494,2343378.471636,33562.1855,82908.543,45679.639,2415.3321,833481.0599999999,16128.2352,4625.4564,45825.568,1031063.8337,6132.0624,48978.7,3743.18257,58853.94497,3433296.250306
2018-01-03 03:00:00,101379.35,2897.56387,9330.1193,178180.218,168794.437,0.0,7957.0234,21428.356,31017.002,977373.5,502.719176,7990.2388,16594.9684,262732.84,77143.768,1887810.287446,24488.1835,48478.414,33329.242,1349.88144,639084.6,16128.2352,4625.4564,28805.572,771801.4010399999,6076.7172,39056.447,3171.71745,48304.88165,2707916.570136
